Name,Type 1,Type 2,HP,Attack,Defense,Speed
Bulbasaur,Grass,Poison,45,49,49,45
Ivysaur,Grass,Poison,60,62,63,60
Venusaur,Grass,Poison,80,82,83,80
Charmander,Fire,,39,52,43,65
Charmeleon,Fire,,58,64,58,80
Charizard,Fire,Flying,78,84,78,100
Squirtle,Water,,44,48,65,43
Wartortle,Water,,59,63,80,58
Blastoise,Water,,79,83,100,78
Caterpie,Bug,,45,30,35,45
Metapod,Bug,,50,20,55,30
Butterfree,Bug,Flying,60,45,50,70
Pikachu,Electric,,35,55,40,90
Raichu,Electric,,60,90,55,110
Jigglypuff,Normal,Fairy,115,45,20,20
Gengar,Ghost,Poison,60,65,60,110
Onix,Rock,Ground,35,45,160,70
Eevee,Normal,,55,55,50,55
Snorlax,Normal,,160,110,65,30
Dragonite,Dragon,Flying,91,134,95,80